iter,loss
100,0.16220778
200,0.13700917
300,0.11914742
400,0.086972147
500,0.10082695
600,0.082865588
700,0.088908441
800,0.10930671
900,0.054137006
1000,0.085732654
1100,0.059866443
1200,0.068575442
1300,0.050483208
1400,0.04645469
1500,0.050103903
1600,0.039511807
1700,0.033285685
1800,0.028803738
1900,0.025600627
2000,0.030820847
*** LAST100_MEAN ***,0.030820847
