iter,loss
100,0.16343971
200,0.1349663
300,0.11995156
400,0.087096632
500,0.098133273
600,0.08449094
700,0.09308821
800,0.11071224
900,0.052438334
1000,0.087117694
1100,0.060130551
1200,0.06963665
1300,0.050684199
1400,0.047761794
1500,0.048062481
1600,0.038853217
1700,0.031128462
1800,0.027855951
1900,0.025152903
2000,0.029342797
*** LAST100_MEAN ***,0.029342797
