iter,loss
100,0.16342196
200,0.13515285
300,0.11993586
400,0.086944193
500,0.098536491
600,0.084008746
700,0.092205904
800,0.10768536
900,0.052835319
1000,0.089717939
1100,0.057442389
1200,0.069123097
1300,0.049313787
1400,0.045647807
1500,0.043546524
1600,0.039797366
1700,0.032778479
1800,0.029468071
1900,0.025751727
2000,0.030836813
*** LAST100_MEAN ***,0.030836813
