iter,loss
100,0.16272397
200,0.13566431
300,0.11974922
400,0.087128416
500,0.099224329
600,0.083544493
700,0.093553104
800,0.1059808
900,0.053032912
1000,0.088693082
1100,0.057490874
1200,0.068268925
1300,0.050320007
1400,0.046466019
1500,0.044110555
1600,0.039255951
1700,0.031865954
1800,0.029018955
1900,0.025207294
2000,0.030474056
*** LAST100_MEAN ***,0.030474056
