iter,loss
100,0.16232486
200,0.13597688
300,0.11957606
400,0.08677081
500,0.099532664
600,0.083470792
700,0.095443815
800,0.10845626
900,0.052367579
1000,0.085702769
1100,0.059478961
1200,0.067624524
1300,0.049858995
1400,0.046034016
1500,0.052265342
1600,0.039415162
1700,0.031998314
1800,0.029662158
1900,0.02602832
2000,0.031050038
*** LAST100_MEAN ***,0.031050038
