iter,loss
100,0.16381745
200,0.13426864
300,0.12017183
400,0.087300338
500,0.097360462
600,0.084394827
700,0.090914495
800,0.10734925
900,0.053135302
1000,0.090512522
1100,0.062423587
1200,0.068742298
1300,0.049182795
1400,0.046392448
1500,0.053821646
1600,0.038463164
1700,0.035185046
1800,0.028301312
1900,0.025696149
2000,0.03120189
*** LAST100_MEAN ***,0.03120189
