iter,loss
100,0.16303834
200,0.13564499
300,0.11989357
400,0.087043151
500,0.098823592
600,0.08358264
700,0.095093258
800,0.11299264
900,0.052347206
1000,0.087308995
1100,0.05783473
1200,0.069944076
1300,0.051646344
1400,0.048082709
1500,0.049241841
1600,0.041309163
1700,0.031598974
1800,0.028951619
1900,0.02616794
2000,0.030813079
*** LAST100_MEAN ***,0.030813079
