iter,loss
100,0.16133858
200,0.14014584
300,0.11847082
400,0.08694078
500,0.10447226
600,0.082394198
700,0.090856895
800,0.10528709
900,0.053146839
1000,0.089977629
1100,0.06117525
1200,0.066826731
1300,0.050404351
1400,0.047220599
1500,0.0521947
1600,0.04089421
1700,0.033024374
1800,0.030524205
1900,0.027029816
2000,0.033329934
*** LAST100_MEAN ***,0.033329934
