iter,loss
100,0.16310811
200,0.13495556
300,0.11984226
400,0.087167412
500,0.098082915
600,0.083790526
700,0.089956783
800,0.10719128
900,0.050892837
1000,0.089076459
1100,0.059522051
1200,0.068337001
1300,0.050667431
1400,0.047438249
1500,0.050368182
1600,0.038860925
1700,0.031506717
1800,0.028044675
1900,0.024769422
2000,0.029399801
*** LAST100_MEAN ***,0.029399801
