iter,loss
100,0.1632385
200,0.13503644
300,0.12008698
400,0.087312922
500,0.098129258
600,0.084068939
700,0.093703955
800,0.11097158
900,0.053546011
1000,0.088716611
1100,0.060390711
1200,0.067749724
1300,0.051579863
1400,0.047225095
1500,0.052690681
1600,0.039401103
1700,0.031989388
1800,0.029650511
1900,0.025461214
2000,0.030441238
*** LAST100_MEAN ***,0.030441238
