iter,loss
100,0.1638636
200,0.1341626
300,0.12026958
400,0.087372929
500,0.097217426
600,0.084143281
700,0.094552472
800,0.1067538
900,0.051032215
1000,0.088218383
1100,0.058175992
1200,0.068522073
1300,0.049880058
1400,0.046749383
1500,0.04688431
1600,0.039826497
1700,0.033224616
1800,0.028028902
1900,0.024559006
2000,0.030176114
*** LAST100_MEAN ***,0.030176114
