iter,loss
100,0.1617614
200,0.13941756
300,0.11868019
400,0.086936131
500,0.10343817
600,0.082823411
700,0.091643393
800,0.10111485
900,0.050426036
1000,0.086192533
1100,0.055911168
1200,0.068973213
1300,0.050273914
1400,0.047565199
1500,0.047557171
1600,0.03977675
1700,0.032125443
1800,0.029787347
1900,0.025811397
2000,0.031776771
*** LAST100_MEAN ***,0.031776771
