iter,loss
100,0.16362552
200,0.13487354
300,0.12009855
400,0.087277249
500,0.098226637
600,0.083831146
700,0.094411492
800,0.10533072
900,0.054008603
1000,0.086766131
1100,0.05960644
1200,0.068978131
1300,0.051351316
1400,0.047773965
1500,0.044421356
1600,0.041017681
1700,0.033276424
1800,0.029334944
1900,0.027050866
2000,0.031134158
*** LAST100_MEAN ***,0.031134158
