iter,loss
100,0.16338572
200,0.13487181
300,0.11971184
400,0.087023124
500,0.098046809
600,0.083999678
700,0.088686444
800,0.10775828
900,0.049829613
1000,0.087707765
1100,0.060879119
1200,0.069541402
1300,0.049903728
1400,0.047232609
1500,0.052152567
1600,0.040362842
1700,0.036290601
1800,0.028926294
1900,0.025446627
2000,0.030574981
*** LAST100_MEAN ***,0.030574981
