iter,loss
100,0.16394004
200,0.1350468
300,0.12020852
400,0.087396562
500,0.098064385
600,0.084161639
700,0.097457796
800,0.10801798
900,0.053395465
1000,0.087760776
1100,0.054868028
1200,0.070437804
1300,0.04923676
1400,0.046483904
1500,0.047568992
1600,0.040583514
1700,0.033948235
1800,0.029817373
1900,0.0261849
2000,0.031422667
*** LAST100_MEAN ***,0.031422667
