iter,loss
100,0.16353667
200,0.13511837
300,0.11989638
400,0.087211989
500,0.098708913
600,0.084057875
700,0.099007078
800,0.10791335
900,0.054271657
1000,0.090544671
1100,0.064656921
1200,0.070290178
1300,0.050474446
1400,0.046536222
1500,0.051138885
1600,0.039941594
1700,0.03457924
1800,0.029851623
1900,0.025474213
2000,0.031202706
*** LAST100_MEAN ***,0.031202706
