filename,psnr,d_ssim,lpips
cam16.png,31.465993881225586,0.05765920877456665,0.19403386116027832
cam00.png,33.19976806640625,0.043067753314971924,0.19574081897735596
cam08.png,31.031545639038086,0.062269747257232666,0.1982039213180542
cam16.png,31.209095001220703,0.05931359529495239,0.19715788960456848
cam00.png,30.712173461914062,0.04511624574661255,0.19818077981472015
cam08.png,29.31943702697754,0.06638747453689575,0.2062266767024994
cam16.png,31.185644149780273,0.05867922306060791,0.19494828581809998
cam00.png,32.386783599853516,0.04475671052932739,0.20381209254264832
cam08.png,27.88948631286621,0.08512264490127563,0.21939797699451447
cam16.png,31.383838653564453,0.059726178646087646,0.20055362582206726
cam00.png,33.21179962158203,0.04347991943359375,0.19945767521858215
cam08.png,30.7572078704834,0.06273740530014038,0.2040296494960785
cam16.png,31.270931243896484,0.05887383222579956,0.1972910761833191
cam00.png,28.571699142456055,0.06441032886505127,0.21067200601100922
cam08.png,30.29265594482422,0.06599581241607666,0.211016446352005
cam16.png,31.45842742919922,0.05800265073776245,0.19887930154800415
cam00.png,20.484214782714844,0.0956682562828064,0.25274088978767395
cam08.png,24.992074966430664,0.09867894649505615,0.23448948562145233
cam16.png,31.862638473510742,0.05568742752075195,0.19599489867687225
cam00.png,21.98833656311035,0.07200354337692261,0.22575460374355316
cam08.png,29.53953742980957,0.06753939390182495,0.21562990546226501
cam16.png,31.373924255371094,0.059615910053253174,0.20235607028007507
cam00.png,32.634178161621094,0.04436689615249634,0.2029074728488922
cam08.png,29.80327033996582,0.06883424520492554,0.21054159104824066
cam16.png,31.724531173706055,0.05687481164932251,0.19675743579864502
cam00.png,33.3738899230957,0.04329359531402588,0.2024611383676529
cam08.png,30.20809555053711,0.07061845064163208,0.21010443568229675
cam16.png,31.933210372924805,0.05681443214416504,0.1979946792125702
cam00.png,33.53281784057617,0.04208856821060181,0.19636942446231842
cam08.png,30.855815887451172,0.06427454948425293,0.2039124071598053
cam16.png,31.622488021850586,0.05650967359542847,0.19568170607089996
cam00.png,33.53038024902344,0.04250216484069824,0.20163124799728394
cam08.png,29.585037231445312,0.06335097551345825,0.20361533761024475
cam16.png,31.721412658691406,0.05564582347869873,0.19813311100006104
cam00.png,32.88514709472656,0.04305928945541382,0.20131519436836243
cam08.png,30.115896224975586,0.06623536348342896,0.20641952753067017
cam16.png,31.96701431274414,0.05439352989196777,0.19226650893688202
cam00.png,29.167652130126953,0.061579346656799316,0.2086159735918045
cam08.png,28.13246726989746,0.08359897136688232,0.2257828563451767
cam16.png,31.591169357299805,0.05560922622680664,0.19161871075630188
cam00.png,31.503459930419922,0.04702812433242798,0.20176012814044952
cam08.png,27.079233169555664,0.09307557344436646,0.22040261328220367
cam16.png,31.618520736694336,0.05608159303665161,0.19004802405834198
cam00.png,32.66450500488281,0.044099628925323486,0.2011502981185913
cam08.png,30.20713996887207,0.06541818380355835,0.2052624523639679
cam16.png,31.713590621948242,0.05644112825393677,0.19639936089515686
cam00.png,29.910953521728516,0.050812602043151855,0.21547561883926392
cam08.png,27.855318069458008,0.0757940411567688,0.22548410296440125
cam16.png,31.898969650268555,0.0558132529258728,0.19612076878547668
cam00.png,33.30156707763672,0.04239809513092041,0.19564849138259888
cam08.png,30.439254760742188,0.06341725587844849,0.1992727369070053
cam16.png,32.35652160644531,0.05335855484008789,0.19630901515483856
cam00.png,32.70671463012695,0.04263043403625488,0.1982657015323639
cam08.png,29.475128173828125,0.06423968076705933,0.2049296796321869
cam16.png,31.819072723388672,0.054188072681427,0.19242289662361145
cam00.png,33.101844787597656,0.04180252552032471,0.19704440236091614
cam08.png,29.554346084594727,0.06943225860595703,0.20405280590057373
cam16.png,31.482181549072266,0.0551832914352417,0.19722431898117065
cam00.png,32.218570709228516,0.04220020771026611,0.19869597256183624
cam08.png,30.780242919921875,0.05933582782745361,0.19639690220355988
cam16.png,32.19952392578125,0.05401402711868286,0.19513022899627686
cam00.png,33.72372055053711,0.04111987352371216,0.19515027105808258
cam08.png,30.588024139404297,0.06180894374847412,0.20110103487968445
cam16.png,32.2692985534668,0.05437999963760376,0.19788676500320435
cam00.png,33.46223068237305,0.04160207509994507,0.19613178074359894
cam08.png,30.90695571899414,0.06036782264709473,0.19850340485572815
cam16.png,31.96695327758789,0.05418640375137329,0.19724789261817932
cam00.png,31.06307601928711,0.05377286672592163,0.20429134368896484
cam08.png,29.967330932617188,0.062324583530426025,0.20442688465118408
cam16.png,31.59927749633789,0.05442512035369873,0.19673830270767212
cam00.png,33.5394401550293,0.04120713472366333,0.19829736649990082
cam08.png,29.815502166748047,0.06462806463241577,0.19991645216941833
cam16.png,32.012569427490234,0.05314302444458008,0.1925646960735321
cam00.png,32.54846954345703,0.04132640361785889,0.20111346244812012
cam08.png,26.50619888305664,0.09090244770050049,0.22541742026805878
cam16.png,32.378814697265625,0.05276477336883545,0.1960078626871109
cam00.png,33.36427688598633,0.04140007495880127,0.19787442684173584
cam08.png,31.018085479736328,0.06027066707611084,0.19954849779605865
cam16.png,31.822546005249023,0.053081393241882324,0.19019705057144165
cam00.png,32.344207763671875,0.04387927055358887,0.20154616236686707
cam08.png,30.291732788085938,0.06715834140777588,0.20832209289073944
