filename,psnr,ms_ssim
right1_000208.png,20.52219581604004,0.8195294141769409
right1_000210.png,20.671981811523438,0.8293136358261108
right1_000212.png,17.549474716186523,0.7325995564460754
right1_000214.png,16.972599029541016,0.6950380206108093
right1_000216.png,16.68558692932129,0.6972604990005493
right1_000218.png,17.128427505493164,0.7000753283500671
right1_000220.png,17.55545997619629,0.7042437791824341
right1_000222.png,17.474231719970703,0.7176934480667114
right1_000224.png,17.203125,0.7167698740959167
right1_000226.png,16.70895004272461,0.6969694495201111
right1_000228.png,16.657455444335938,0.6755780577659607
right1_000230.png,16.979223251342773,0.6996926665306091
right1_000232.png,17.211631774902344,0.7251811027526855
right1_000234.png,17.19923973083496,0.7441262602806091
right1_000236.png,18.1002140045166,0.7329404950141907
right1_000238.png,18.01830291748047,0.7280245423316956
right1_000240.png,17.785541534423828,0.7186437845230103
right1_000242.png,17.631290435791016,0.7267707586288452
right1_000244.png,17.649015426635742,0.7459113001823425
right1_000246.png,17.502084732055664,0.7480100989341736
right1_000248.png,17.839191436767578,0.776964545249939
right1_000250.png,17.27370834350586,0.7642033696174622
right1_000252.png,16.480466842651367,0.7393653392791748
right1_000254.png,16.670568466186523,0.728069007396698
right1_000256.png,16.946298599243164,0.719996452331543
right1_000258.png,17.099313735961914,0.7241489887237549
right1_000260.png,16.980159759521484,0.7169157266616821
right1_000262.png,17.175437927246094,0.7274435758590698
right1_000264.png,16.66630744934082,0.7231205105781555
right1_000266.png,16.262401580810547,0.6938809752464294
right1_000268.png,15.896364212036133,0.6987797617912292
right1_000270.png,15.372937202453613,0.6517108082771301
right1_000272.png,15.815189361572266,0.6550447344779968
right1_000274.png,15.943707466125488,0.6688573360443115
right1_000276.png,16.6696720123291,0.7190260887145996
right1_000278.png,17.227252960205078,0.7690057158470154
right1_000280.png,17.871618270874023,0.7975411415100098
right1_000282.png,18.607324600219727,0.8291562795639038
right1_000284.png,18.49723243713379,0.8272931575775146
right1_000286.png,17.942365646362305,0.8025248050689697
right1_000288.png,17.641748428344727,0.7903881072998047
right1_000290.png,16.876419067382812,0.7693822383880615
right1_000292.png,16.71579933166504,0.7697048783302307
right1_000294.png,16.414674758911133,0.766058623790741
right1_000296.png,16.264659881591797,0.7444496154785156
right1_000298.png,16.228374481201172,0.7304556369781494
right1_000300.png,15.759321212768555,0.7132136821746826
right1_000302.png,15.443881034851074,0.7023271918296814
right1_000304.png,15.567148208618164,0.7127385139465332
right1_000306.png,15.409631729125977,0.7108006477355957
right1_000308.png,15.322294235229492,0.6878994703292847
right1_000310.png,15.350235939025879,0.7090246081352234
right1_000312.png,15.490872383117676,0.7236374616622925
right1_000314.png,15.974431037902832,0.7411428689956665
right1_000316.png,16.27521514892578,0.7446659207344055
right1_000318.png,16.481081008911133,0.7612249851226807
right1_000320.png,16.55157470703125,0.7624278664588928
right1_000322.png,20.243093490600586,0.7245581746101379
right1_000324.png,19.642837524414062,0.6886081695556641
right1_000326.png,18.436355590820312,0.6078298091888428
right1_000328.png,17.073957443237305,0.5445520877838135
right1_000330.png,16.000581741333008,0.6490192413330078
right1_000332.png,15.831260681152344,0.6826598644256592
right1_000334.png,15.722650527954102,0.6842031478881836
right1_000336.png,15.912320137023926,0.703845202922821
right1_000338.png,15.847799301147461,0.6897767186164856
right1_000340.png,15.891951560974121,0.6941758990287781
right1_000342.png,16.28046417236328,0.7147337794303894
right1_000344.png,17.86095428466797,0.7748119235038757
right1_000346.png,19.61977195739746,0.8284910321235657
right1_000348.png,20.7695369720459,0.8512305021286011
right1_000350.png,20.529478073120117,0.8133212327957153
right1_000352.png,21.41144561767578,0.8075011372566223
right1_000354.png,19.61275863647461,0.7559990882873535
right1_000356.png,18.291223526000977,0.7241252660751343
right1_000358.png,17.658954620361328,0.7082077264785767
right1_000360.png,18.843936920166016,0.7772287130355835
right1_000362.png,19.047138214111328,0.7823667526245117
right1_000364.png,20.530000686645508,0.8131719827651978
right1_000366.png,21.37071990966797,0.8413102626800537
right1_000368.png,22.305774688720703,0.8636355400085449
right1_000370.png,22.425193786621094,0.8618919849395752
right1_000372.png,22.80910301208496,0.8635174632072449
right1_000374.png,22.635074615478516,0.865746796131134
right1_000376.png,23.33530616760254,0.8772261738777161
right1_000378.png,22.69664764404297,0.8624973297119141
right1_000380.png,21.629276275634766,0.8185659646987915
right1_000382.png,20.84258460998535,0.798274576663971
right1_000384.png,20.33610725402832,0.7875016331672668
right1_000386.png,20.43086814880371,0.7912790179252625
right1_000388.png,20.28632354736328,0.7874985933303833
