filename,psnr,ms_ssim
left1_000101.png,21.46640968322754,0.7712416648864746
left1_000103.png,20.81997299194336,0.7608603239059448
left1_000105.png,20.1750545501709,0.7350521683692932
left1_000107.png,20.83724594116211,0.7567405104637146
left1_000109.png,20.328657150268555,0.7274933457374573
left1_000111.png,20.23736000061035,0.724887490272522
left1_000113.png,21.003915786743164,0.7311068177223206
left1_000115.png,18.783546447753906,0.6553667783737183
left1_000117.png,22.042346954345703,0.8081603646278381
left1_000119.png,21.90838050842285,0.8035576939582825
left1_000121.png,20.565229415893555,0.7713676691055298
left1_000123.png,19.79875373840332,0.7384231090545654
left1_000125.png,19.772050857543945,0.7256439328193665
left1_000127.png,20.037979125976562,0.7532316446304321
left1_000129.png,19.909725189208984,0.7476696968078613
left1_000131.png,18.052419662475586,0.6093994975090027
left1_000133.png,18.432466506958008,0.620134711265564
left1_000135.png,20.903615951538086,0.7510329484939575
left1_000137.png,20.456295013427734,0.7456275224685669
left1_000139.png,17.468238830566406,0.6045548319816589
left1_000141.png,13.214396476745605,0.34021851420402527
left1_000143.png,19.063629150390625,0.6848280429840088
left1_000145.png,12.589381217956543,0.30060291290283203
left1_000147.png,18.048873901367188,0.6319332718849182
left1_000149.png,17.790027618408203,0.6078130602836609
left1_000151.png,20.26219367980957,0.7007865905761719
left1_000153.png,21.09823989868164,0.7572455406188965
left1_000155.png,16.700435638427734,0.5356618762016296
left1_000157.png,21.051685333251953,0.7851671576499939
left1_000159.png,21.50304412841797,0.7954357862472534
left1_000161.png,19.094640731811523,0.6753129959106445
left1_000163.png,17.682538986206055,0.622489333152771
left1_000165.png,18.000112533569336,0.632277250289917
left1_000167.png,19.824508666992188,0.7282775044441223
left1_000169.png,20.4735050201416,0.7292936444282532
left1_000171.png,19.567882537841797,0.7112864255905151
left1_000173.png,19.711029052734375,0.7162217497825623
left1_000175.png,17.955337524414062,0.6124475598335266
left1_000177.png,21.218870162963867,0.7837076187133789
left1_000179.png,20.595436096191406,0.7657312750816345
left1_000181.png,20.19723129272461,0.7568960785865784
left1_000183.png,20.045740127563477,0.7417576909065247
left1_000185.png,19.468164443969727,0.7161768078804016
left1_000187.png,20.23882293701172,0.7282494306564331
left1_000189.png,20.276931762695312,0.7455743551254272
left1_000191.png,19.880910873413086,0.7227779030799866
left1_000193.png,20.617815017700195,0.7692613005638123
left1_000195.png,19.3710994720459,0.7482239603996277
left1_000197.png,17.044713973999023,0.6499403119087219
left1_000199.png,17.588659286499023,0.6445554494857788
left1_000201.png,19.454627990722656,0.7007399797439575
left1_000203.png,19.152687072753906,0.6968790292739868
left1_000205.png,19.077560424804688,0.6724736094474792
right1_000000.png,19.53758430480957,0.7742696404457092
right1_000002.png,19.460186004638672,0.7698399424552917
right1_000004.png,19.810304641723633,0.7616134881973267
right1_000006.png,19.831880569458008,0.7354084253311157
right1_000008.png,18.282241821289062,0.6824347376823425
right1_000010.png,20.469459533691406,0.7604378461837769
right1_000012.png,21.10000228881836,0.7908568382263184
right1_000014.png,21.036394119262695,0.7765532732009888
right1_000016.png,19.922821044921875,0.7420350909233093
right1_000018.png,21.331890106201172,0.7921384572982788
right1_000020.png,21.874221801757812,0.8078256249427795
right1_000022.png,22.620826721191406,0.8232539296150208
right1_000024.png,23.32213592529297,0.8244094252586365
right1_000026.png,23.60348129272461,0.8383098840713501
right1_000028.png,23.28009605407715,0.8327099680900574
right1_000030.png,22.607088088989258,0.8314900398254395
right1_000032.png,21.307178497314453,0.7845573425292969
right1_000034.png,20.77425193786621,0.770391047000885
right1_000036.png,20.32972526550293,0.7439984083175659
right1_000038.png,19.857908248901367,0.7413795590400696
right1_000040.png,20.811384201049805,0.778336226940155
right1_000042.png,20.800304412841797,0.7723985314369202
right1_000044.png,21.51773452758789,0.8092498779296875
right1_000046.png,21.724075317382812,0.8193098306655884
right1_000048.png,23.00731086730957,0.8590696454048157
right1_000050.png,22.19232177734375,0.8489034175872803
right1_000052.png,23.391923904418945,0.864740252494812
right1_000054.png,22.285755157470703,0.8501896262168884
right1_000056.png,21.877235412597656,0.8435909152030945
right1_000058.png,21.808305740356445,0.8227121233940125
right1_000060.png,21.486408233642578,0.8079452514648438
right1_000062.png,20.830013275146484,0.7632806301116943
right1_000064.png,21.416906356811523,0.7729012966156006
right1_000066.png,20.515716552734375,0.753328263759613
right1_000068.png,21.282499313354492,0.7945128679275513
right1_000070.png,22.196605682373047,0.8272956013679504
right1_000072.png,22.02278709411621,0.8295620083808899
right1_000074.png,21.020320892333984,0.7643445730209351
right1_000076.png,20.464784622192383,0.7491250038146973
right1_000078.png,15.794673919677734,0.5341712832450867
right1_000080.png,20.471153259277344,0.7550927400588989
right1_000082.png,20.954483032226562,0.7829463481903076
right1_000084.png,19.377628326416016,0.7075432538986206
right1_000086.png,19.64512825012207,0.7142595052719116
right1_000088.png,16.167938232421875,0.49133214354515076
right1_000090.png,19.341236114501953,0.6803306341171265
right1_000092.png,20.274459838867188,0.7454910278320312
right1_000094.png,17.049150466918945,0.5228078961372375
right1_000096.png,17.286279678344727,0.5372092127799988
right1_000098.png,20.758638381958008,0.7464603185653687
right1_000100.png,19.551908493041992,0.7058024406433105
right1_000102.png,20.783658981323242,0.7424720525741577
right1_000104.png,18.666698455810547,0.679975152015686
right1_000106.png,21.257490158081055,0.797946035861969
right1_000108.png,21.441650390625,0.791996955871582
right1_000110.png,20.952388763427734,0.7593544125556946
right1_000112.png,21.030237197875977,0.7597898840904236
right1_000114.png,21.844865798950195,0.7665078043937683
right1_000116.png,22.759130477905273,0.8134796619415283
right1_000118.png,22.834999084472656,0.8293349146842957
right1_000120.png,21.22252655029297,0.7805336713790894
right1_000122.png,20.05173683166504,0.7293123006820679
right1_000124.png,18.446374893188477,0.6484388113021851
right1_000126.png,20.1231632232666,0.7382994890213013
right1_000128.png,20.986324310302734,0.7803996205329895
right1_000130.png,16.079057693481445,0.4992617070674896
right1_000132.png,15.398272514343262,0.4545404314994812
right1_000134.png,19.122766494750977,0.6530938148498535
right1_000136.png,22.90027618408203,0.814751923084259
right1_000138.png,23.0749454498291,0.8249027132987976
right1_000140.png,20.705781936645508,0.748412013053894
right1_000142.png,19.85350227355957,0.6880204081535339
right1_000144.png,19.195396423339844,0.6713417172431946
right1_000146.png,18.811534881591797,0.6224813461303711
right1_000148.png,20.620258331298828,0.7384987473487854
right1_000150.png,17.36996841430664,0.5642974376678467
right1_000152.png,20.5009822845459,0.746417760848999
right1_000154.png,17.886028289794922,0.5850386619567871
right1_000156.png,15.143482208251953,0.45841076970100403
right1_000158.png,16.933982849121094,0.5301859974861145
right1_000160.png,21.452714920043945,0.7822788953781128
right1_000162.png,18.543485641479492,0.6572832465171814
right1_000164.png,20.804168701171875,0.7825132608413696
right1_000166.png,21.12321662902832,0.786342203617096
right1_000168.png,21.2547664642334,0.7813251614570618
right1_000170.png,21.30987548828125,0.7624698281288147
right1_000172.png,19.178428649902344,0.6516855955123901
right1_000174.png,20.991445541381836,0.7774949669837952
right1_000176.png,20.971832275390625,0.7711243033409119
right1_000178.png,20.125337600708008,0.7151168584823608
