filename,psnr,d_ssim,lpips
cam00.png,32.789764404296875,0.044069111347198486,0.20082950592041016
cam08.png,29.689748764038086,0.06648510694503784,0.20787332952022552
cam16.png,31.853818893432617,0.054895877838134766,0.1959451138973236
cam00.png,30.785001754760742,0.04768836498260498,0.20212870836257935
cam08.png,30.726720809936523,0.060411810874938965,0.19977176189422607
cam16.png,31.401424407958984,0.056426286697387695,0.1930096298456192
*** AVERAGE ***,31.2077,0.0550,0.1999
