iter,loss
100,0.0090037482
200,0.0075107785
300,0.011965334
400,0.0087865954
500,0.0068096397
600,0.012223077
700,0.010241184
800,0.011023182
900,0.010227988
1000,0.010448058
1100,0.010012113
1200,0.0095002819
1300,0.008647616
1400,0.0080253556
1500,0.007801475
1600,0.010296135
1700,0.010010397
1800,0.010430371
1900,0.0099689793
2000,0.0088101607
*** LAST100_MEAN ***,0.0088101607
