iter,loss
100,0.01113276
200,0.0083498601
300,0.011545956
400,0.0093838815
500,0.007042937
600,0.012611737
700,0.012079735
800,0.0086309426
900,0.011248911
1000,0.010722855
1100,0.0090582017
1200,0.0099814385
1300,0.0098040998
1400,0.010751105
1500,0.011346774
1600,0.010981456
1700,0.010043503
1800,0.010342769
1900,0.011512406
2000,0.01024163
*** LAST100_MEAN ***,0.01024163
