iter,loss
100,0.022262441
200,0.029474445
300,0.028730679
400,0.027749185
500,0.047839694
600,0.036989331
700,0.033439577
800,0.034745045
900,0.024487678
1000,0.029557157
1100,0.026651161
1200,0.036210358
1300,0.024393745
1400,0.044057272
1500,0.029435614
1600,0.02733811
1700,0.028763602
1800,0.027071584
1900,0.017696729
2000,0.027067892
*** LAST100_MEAN ***,0.027067892
