iter,loss
100,0.013315493
200,0.011109039
300,0.027391942
400,0.014778218
500,0.023944933
600,0.016717203
700,0.015595218
800,0.015523018
900,0.015184524
1000,0.017344806
1100,0.01490268
1200,0.017445322
1300,0.01704745
1400,0.018015794
1500,0.013164628
1600,0.018036254
1700,0.013261976
1800,0.014879361
1900,0.013477619
2000,0.013504641
*** LAST100_MEAN ***,0.013504641
