iter,loss
100,0.0080860974
200,0.0090781562
300,0.011196798
400,0.0087475469
500,0.0097816167
600,0.011962775
700,0.011909227
800,0.011013682
900,0.011474399
1000,0.011974394
1100,0.0088662691
1200,0.0092711914
1300,0.011052579
1400,0.011314834
1500,0.010092059
1600,0.012050187
1700,0.010396358
1800,0.011685139
1900,0.011863139
2000,0.0092631523
*** LAST100_MEAN ***,0.0092631523
