iter,loss
100,0.0094761727
200,0.0087684048
300,0.011002058
400,0.0091189565
500,0.0077450844
600,0.011605435
700,0.011843875
800,0.00847142
900,0.0083216773
1000,0.011053582
1100,0.010530681
1200,0.0086249057
1300,0.01036178
1400,0.010511384
1500,0.010652597
1600,0.011291789
1700,0.010229297
1800,0.011563564
1900,0.010012367
2000,0.010080274
*** LAST100_MEAN ***,0.010080274
