iter,loss
100,0.0082231872
200,0.0090042064
300,0.015935585
400,0.0091846548
500,0.008721184
600,0.011959033
700,0.012429037
800,0.014003322
900,0.012617691
1000,0.012748062
1100,0.012241942
1200,0.012735902
1300,0.010725453
1400,0.010227896
1500,0.0096619856
1600,0.011189589
1700,0.011558159
1800,0.012062771
1900,0.0098429397
2000,0.01032659
*** LAST100_MEAN ***,0.01032659
