iter,loss
100,0.0097714029
200,0.0083868317
300,0.011069304
400,0.009578607
500,0.0091740498
600,0.013323851
700,0.01145668
800,0.012278032
900,0.010156054
1000,0.011781326
1100,0.0098330192
1200,0.011650795
1300,0.0099975085
1400,0.0094661638
1500,0.011102793
1600,0.0091512315
1700,0.011533157
1800,0.011504882
1900,0.0086529376
2000,0.011954052
*** LAST100_MEAN ***,0.011954052
