iter,loss
100,0.0096921669
200,0.0085945912
300,0.011519216
400,0.009396215
500,0.010004281
600,0.012236638
700,0.0085681817
800,0.011973202
900,0.0081812944
1000,0.011964736
1100,0.0096437791
1200,0.011982941
1300,0.011507183
1400,0.010735798
1500,0.0097278478
1600,0.0088659814
1700,0.0083070267
1800,0.0095704403
1900,0.0086667081
2000,0.010750923
*** LAST100_MEAN ***,0.010750923
