iter,loss
100,0.0094777085
200,0.0087446766
300,0.0096884724
400,0.0088125523
500,0.008623858
600,0.010371368
700,0.011564821
800,0.011547852
900,0.010819719
1000,0.010679742
1100,0.0092008524
1200,0.0092978105
1300,0.011268288
1400,0.009653287
1500,0.011578329
1600,0.0075874766
1700,0.0095330616
1800,0.011035521
1900,0.0084812744
2000,0.009526737
*** LAST100_MEAN ***,0.009526737
