iter,loss
100,0.017408188
200,0.011456671
300,0.023316953
400,0.011869894
500,0.012171656
600,0.016751984
700,0.017445337
800,0.017193709
900,0.019858591
1000,0.015203459
1100,0.018936774
1200,0.014976563
1300,0.018980453
1400,0.016951066
1500,0.015522875
1600,0.01836081
1700,0.017672198
1800,0.019726917
1900,0.014835504
2000,0.015672781
*** LAST100_MEAN ***,0.015672781
