iter,loss
100,0.0092485966
200,0.0081454925
300,0.015258493
400,0.012521883
500,0.0089987032
600,0.01237244
700,0.012613205
800,0.012127956
900,0.010881027
1000,0.0090271086
1100,0.011713821
1200,0.0083639277
1300,0.013350973
1400,0.011555066
1500,0.009187039
1600,0.0086433785
1700,0.010934451
1800,0.010690279
1900,0.010074886
2000,0.010878873
*** LAST100_MEAN ***,0.010878873
