iter,loss
100,0.0091449218
200,0.0086407512
300,0.010550495
400,0.0088611916
500,0.008131695
600,0.011096584
700,0.011410051
800,0.0088462178
900,0.010903517
1000,0.0100285
1100,0.0079357754
1200,0.0092861364
1300,0.01165345
1400,0.0084490282
1500,0.0087086335
1600,0.010099512
1700,0.0092326794
1800,0.0083635487
1900,0.011716279
2000,0.010511568
*** LAST100_MEAN ***,0.010511568
