iter,loss
100,0.010362529
200,0.0097533967
300,0.012725193
400,0.010225052
500,0.0085422946
600,0.011964599
700,0.012557976
800,0.010872109
900,0.013229553
1000,0.011634352
1100,0.011240099
1200,0.0092962123
1300,0.010637556
1400,0.0096290652
1500,0.01016931
1600,0.011746136
1700,0.0086159054
1800,0.011623383
1900,0.0089417566
2000,0.009515034
*** LAST100_MEAN ***,0.009515034
