iter,loss
100,0.0099915061
200,0.0091173593
300,0.010926023
400,0.0085426401
500,0.0084922099
600,0.011629727
700,0.0082149049
800,0.01016001
900,0.0085144415
1000,0.0098379683
1100,0.0082404744
1200,0.008493131
1300,0.010775782
1400,0.009979045
1500,0.010770148
1600,0.0094686989
1700,0.0098178415
1800,0.0095794201
1900,0.0095672589
2000,0.0091578532
*** LAST100_MEAN ***,0.0091578532
