filename,psnr,ms_ssim
left1_000101.png,20.303955078125,0.6654732823371887
left1_000103.png,19.13616371154785,0.5205159187316895
left1_000105.png,19.692346572875977,0.6245288848876953
left1_000107.png,20.045488357543945,0.653028666973114
left1_000109.png,21.17514991760254,0.7187360525131226
left1_000111.png,21.05321502685547,0.7165501713752747
left1_000113.png,20.903385162353516,0.6736999750137329
left1_000115.png,21.74605369567871,0.7495220303535461
left1_000117.png,21.56298828125,0.7629948854446411
left1_000119.png,18.40302085876465,0.4269297122955322
left1_000121.png,19.518875122070312,0.5656926035881042
left1_000123.png,19.601896286010742,0.592625617980957
left1_000125.png,19.315296173095703,0.5490947961807251
left1_000127.png,18.78894805908203,0.5981525778770447
left1_000129.png,17.048507690429688,0.6389694213867188
left1_000131.png,17.412382125854492,0.558044970035553
left1_000133.png,19.493181228637695,0.5627294778823853
left1_000135.png,20.25234031677246,0.606907844543457
left1_000137.png,19.692535400390625,0.5665977001190186
left1_000139.png,19.3795166015625,0.4992283284664154
left1_000141.png,18.65658187866211,0.49778446555137634
left1_000143.png,17.46670913696289,0.4122104048728943
left1_000145.png,18.558156967163086,0.5243123173713684
left1_000147.png,18.04880714416504,0.5560442209243774
left1_000149.png,18.476350784301758,0.571293294429779
left1_000151.png,18.872236251831055,0.5799207091331482
left1_000153.png,18.13935661315918,0.5446732044219971
left1_000155.png,18.941722869873047,0.5915868878364563
left1_000157.png,20.050434112548828,0.6330100297927856
left1_000159.png,21.071338653564453,0.690421998500824
left1_000161.png,20.817340850830078,0.6458522081375122
left1_000163.png,20.222782135009766,0.6548358798027039
left1_000165.png,20.532093048095703,0.7138783931732178
left1_000167.png,21.046918869018555,0.7654331922531128
left1_000169.png,19.904483795166016,0.6787126064300537
left1_000171.png,20.915021896362305,0.6746525764465332
left1_000173.png,20.650007247924805,0.6504512429237366
left1_000175.png,21.086610794067383,0.6708534955978394
left1_000177.png,19.35601806640625,0.5538399815559387
left1_000179.png,20.156801223754883,0.5334136486053467
left1_000181.png,20.485145568847656,0.5814116597175598
left1_000183.png,21.42304039001465,0.7445665001869202
left1_000185.png,20.437713623046875,0.5879554748535156
left1_000187.png,20.938512802124023,0.7259295582771301
left1_000189.png,20.262218475341797,0.6511223316192627
left1_000191.png,20.880741119384766,0.7026193737983704
left1_000193.png,20.118806838989258,0.5966383218765259
left1_000195.png,20.40561294555664,0.6291317343711853
right1_000000.png,21.215238571166992,0.7378895878791809
right1_000002.png,20.615814208984375,0.6718140244483948
right1_000004.png,20.31121826171875,0.630247950553894
right1_000006.png,20.87908172607422,0.7099708318710327
right1_000008.png,21.003612518310547,0.7182654738426208
right1_000010.png,20.976884841918945,0.6835563778877258
right1_000012.png,21.33338165283203,0.7007979154586792
right1_000014.png,21.79062843322754,0.7262691259384155
right1_000016.png,22.71809959411621,0.801496148109436
right1_000018.png,20.581369400024414,0.6671279072761536
right1_000020.png,21.93453025817871,0.7705336809158325
right1_000022.png,21.50065803527832,0.7780348062515259
right1_000024.png,21.071889877319336,0.7786065936088562
right1_000026.png,20.847042083740234,0.756173312664032
right1_000028.png,20.962968826293945,0.758670449256897
right1_000030.png,20.615575790405273,0.7377150058746338
right1_000032.png,21.330036163330078,0.7043951153755188
right1_000034.png,18.885498046875,0.42110326886177063
right1_000036.png,20.873661041259766,0.6799411177635193
right1_000038.png,20.07683753967285,0.7111088633537292
right1_000040.png,21.265527725219727,0.7039461135864258
right1_000042.png,21.637916564941406,0.7450273036956787
